,tweet_id,favorite_count,retweet_count,created_at,source,url,jpg_url,img_num,prediction,prediction_confidence,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,dog
1815,675853064436391936,2509.0,1180.0,Sun Dec 13 01:41:41 +0000 2015,Twitter for iPhone,https://t.co/y93p6FLvVw,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1.0,Chihuahua,0.438054,6.766139080529961e+17,2015-12-15 04:05:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12.0,10.0,the,None,None,None,None,None
1816,675849018447167488,885.0,129.0,Sun Dec 13 01:25:37 +0000 2015,Twitter for iPhone,u,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1.0,kuvasz,0.4949689999999999,6.766067850971996e+17,2015-12-15 03:36:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12.0,10.0,None,None,None,None,None,None
1818,675822767435051008,1419.0,493.0,Sat Dec 12 23:41:18 +0000 2015,Twitter for iPhone,https://t.co/GK2HJtkdQk,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1.0,ox,0.991682,6.765934082244035e+17,2015-12-15 02:43:33 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,https://vine.co/v/eEQQaPFbgOY,11.0,10.0,None,None,None,pupper,None,pupper
1823,675710890956750848,1744.0,751.0,Sat Dec 12 16:16:45 +0000 2015,Twitter for iPhone,https://t.co/JWi6YrpiO1,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1.0,ice_bear,0.330573,6.765337988766515e+17,2015-12-14 22:46:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12.0,10.0,None,None,None,None,None,None
1825,675706639471788032,604.0,87.0,Sat Dec 12 15:59:51 +0000 2015,Twitter for iPhone,https://t.co/7E0AiJXPmI,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,Border_collie,0.663138,6.764706390841016e+17,2015-12-14 18:35:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11.0,10.0,None,None,None,pupper,None,pupper
1826,675534494439489536,1714.0,376.0,Sat Dec 12 04:35:48 +0000 2015,Twitter for iPhone,https://t.co/H7kpabTfLj,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2.0,hyena,0.736871,6.764400075702477e+17,2015-12-14 16:34:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11.0,10.0,None,None,None,None,None,None
1835,675372240448454658,1569.0,475.0,Fri Dec 11 17:51:04 +0000 2015,Twitter for iPhone,https://t.co/IyAXinfyju,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1.0,toilet_tissue,0.186387,6.761019188134994e+17,2015-12-13 18:10:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,None,None,None,None,None
1841,675153376133427200,5766.0,2338.0,Fri Dec 11 03:21:23 +0000 2015,Twitter for iPhone,https://t.co/RDXCfk8hK0,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,chow,0.800975,6.758781999313715e+17,2015-12-13 03:21:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10.0,None,None,None,None,None,None
1842,675149409102012420,3453.0,1555.0,Fri Dec 11 03:05:37 +0000 2015,Twitter for iPhone,https://t.co/p6O8X93bTQ,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,Great_Pyrenees,0.997692,6.758707210636698e+17,2015-12-13 02:51:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11.0,10.0,None,None,None,None,None,None
1847,675113801096802304,1794.0,713.0,Fri Dec 11 00:44:07 +0000 2015,Twitter for iPhone,https://t.co/2H5SKmk0k7,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1.0,web_site,0.670892,6.758209296672195e+17,2015-12-12 23:34:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10.0,None,None,None,None,None,None
1849,675109292475830276,2593.0,1031.0,Fri Dec 11 00:26:12 +0000 2015,Twitter for iPhone,https://t.co/WjcELNEqN2,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2.0,Staffordshire_bullterrier,0.604938,6.757815629658685e+17,2015-12-12 20:57:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10.0,Buddah,None,None,None,None,None
1850,675047298674663426,974.0,291.0,Thu Dec 10 20:19:52 +0000 2015,Twitter for iPhone,https://t.co/diboDRUuEI,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,Chesapeake_Bay_retriever,0.8639870000000001,6.757403607531602e+17,2015-12-12 18:13:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12.0,10.0,None,None,None,pupper,None,pupper
1851,675015141583413248,2494.0,1084.0,Thu Dec 10 18:12:05 +0000 2015,Twitter for iPhone,https://t.co/JAncIdNp8G,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1.0,teapot,0.981819,6.757108909567508e+17,2015-12-12 16:16:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12.0,10.0,Lenny,None,None,None,None,None
1852,675006312288268288,900.0,206.0,Thu Dec 10 17:37:00 +0000 2015,Twitter for iPhone,https://t.co/QMmAqA9VqO,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1.0,golden_retriever,0.711148,6.75707330206548e+17,2015-12-12 16:02:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11.0,10.0,None,None,None,None,None,None
1854,674999807681908736,2061.0,1003.0,Thu Dec 10 17:11:09 +0000 2015,Twitter for iPhone,https://t.co/i9CDd1oEu8,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1.0,Brittany_spaniel,0.962985,6.755344944394895e+17,2015-12-12 04:35:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11.0,10.0,a,None,None,None,None,None
1857,674793399141146624,2300.0,994.0,Thu Dec 10 03:30:58 +0000 2015,Twitter for iPhone,https://t.co/HwroPYv8pY,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1.0,Chihuahua,0.547401,6.755178289094246e+17,2015-12-12 03:29:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12.0,10.0,None,None,None,None,None,None
1858,674790488185167872,1019.0,227.0,Thu Dec 10 03:19:24 +0000 2015,Twitter for iPhone,https://t.co/L1puJISV1a,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1.0,ice_bear,0.3362,6.755010759574897e+17,2015-12-12 02:23:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13.0,10.0,None,None,None,None,None,None
1859,674788554665512960,742.0,188.0,Thu Dec 10 03:11:43 +0000 2015,Twitter for iPhone,https://t.co/P3ElQ2wsjb,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1.0,chow,0.293493,6.754971033223864e+17,2015-12-12 02:07:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11.0,10.0,Reggie,None,None,None,None,None
1862,674767892831932416,1673.0,714.0,Thu Dec 10 01:49:36 +0000 2015,Twitter for iPhone,https://t.co/Bob33W4sfD,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1.0,tub,0.665238,6.754327465174262e+17,2015-12-11 21:51:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12.0,10.0,None,None,None,None,None,None
1863,674764817387900928,721.0,208.0,Thu Dec 10 01:37:23 +0000 2015,Twitter for iPhone,https://t.co/RBiQ8hPqwr,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1.0,Labrador_retriever,0.461076,6.753722404484547e+17,2015-12-11 17:51:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13.0,10.0,None,None,None,None,None,None
1864,674754018082705410,1258.0,401.0,Thu Dec 10 00:54:28 +0000 2015,Twitter for iPhone,https://t.co/9YmNcxA2Cc,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,Chihuahua,0.50537,6.753626097392067e+17,2015-12-11 17:12:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12.0,10.0,Daisy,None,None,None,None,None
1865,674752233200820224,1349.0,420.0,Thu Dec 10 00:47:23 +0000 2015,Twitter for iPhone,https://t.co/rLf7asnHxO,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,Pembroke,0.958452,6.75354435921576e+17,2015-12-11 16:40:19 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13.0,10.0,None,None,None,None,None,None
1866,674743008475090944,1291.0,493.0,Thu Dec 10 00:10:43 +0000 2015,Twitter for iPhone,https://t.co/VagYftZccT,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,Labrador_retriever,0.430583,6.75349384339542e+17,2015-12-11 16:20:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13.0,10.0,None,None,None,None,None,None
1867,674742531037511680,441.0,46.0,Thu Dec 10 00:08:50 +0000 2015,Twitter for iPhone,u,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1.0,Labrador_retriever,0.92254,6.753340601563013e+17,2015-12-11 15:19:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12.0,10.0,None,None,None,pupper,None,pupper
1870,674690135443775488,1056.0,429.0,Wed Dec 09 20:40:38 +0000 2015,Twitter for iPhone,https://t.co/Unz1uNrOzo,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1.0,Labrador_retriever,0.980213,6.751494091020124e+17,2015-12-11 03:05:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12.0,10.0,None,None,None,None,None,None
1878,674468880899788800,5742.0,1847.0,Wed Dec 09 06:01:26 +0000 2015,Twitter for iPhone,https://t.co/6d9WziPXmx,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1.0,giant_schnauzer,0.346468,6.750472986746634e+17,2015-12-10 20:19:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11.0,10.0,a,None,None,None,None,None
1881,674422304705744896,1326.0,488.0,Wed Dec 09 02:56:22 +0000 2015,Twitter for iPhone,https://t.co/BxTJAFSIgk,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1.0,white_wolf,0.128935,6.750031285682913e+17,2015-12-10 17:24:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12.0,10.0,Laela,None,None,None,None,None
1882,674416750885273600,635.0,124.0,Wed Dec 09 02:34:18 +0000 2015,Twitter for iPhone,https://t.co/7qjXy1uUYY,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2.0,Staffordshire_bullterrier,0.219609,6.749998076819087e+17,2015-12-10 17:11:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13.0,10.0,None,None,None,None,None,None
1884,674394782723014656,1383.0,517.0,Wed Dec 09 01:07:00 +0000 2015,Twitter for iPhone,https://t.co/cAlB4XCcsi,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1.0,Cardigan,0.413688,6.748005202221548e+17,2015-12-10 03:59:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,10.0,Tedders,None,None,None,None,None
1885,674372068062928900,791.0,287.0,Tue Dec 08 23:36:44 +0000 2015,Twitter for iPhone,https://t.co/G4m0TFY9uc,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1.0,Bernese_mountain_dog,0.951337,6.747933991411466e+17,2015-12-10 03:30:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13.0,10.0,None,None,None,None,None,None
1886,674330906434379776,529.0,69.0,Tue Dec 08 20:53:11 +0000 2015,Twitter for iPhone,7,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1.0,sea_lion,0.882654,6.747904881851679e+17,2015-12-10 03:19:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13.0,10.0,None,None,None,None,None,None
1889,674291837063053312,13565.0,5324.0,Tue Dec 08 18:17:56 +0000 2015,Twitter for iPhone,https://t.co/2S6oye3XqK,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1.0,malamute,0.5445760000000001,6.747744817563771e+17,2015-12-10 02:15:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10.0,Superpup,None,None,pupper,None,pupper
1890,674271431610523648,1433.0,668.0,Tue Dec 08 16:56:51 +0000 2015,Twitter for iPhone,https://t.co/3aXX6wH6it,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1.0,flat-coated_retriever,0.8236479999999999,6.747678928319324e+17,2015-12-10 01:49:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12.0,10.0,None,None,None,None,None,None
1892,674265582246694913,1505.0,763.0,Tue Dec 08 16:33:36 +0000 2015,Twitter for iPhone,https://t.co/Pu9RhfHDEQ,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1.0,patio,0.521788,6.747540180827054e+17,2015-12-10 00:54:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12.0,10.0,None,None,None,None,None,None
1893,674262580978937856,1216.0,406.0,Tue Dec 08 16:21:41 +0000 2015,Twitter for iPhone,https://t.co/gJS1qU0jP7,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4.0,schipperke,0.907559,6.747522332008202e+17,2015-12-10 00:47:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,10.0,None,None,None,None,None,None
1895,674082852460433408,708.0,150.0,Tue Dec 08 04:27:30 +0000 2015,Twitter for iPhone,https://t.co/Bko5kFJYUU,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,Shetland_sheepdog,0.759907,6.747425310375117e+17,2015-12-10 00:08:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,,11.0,10.0,None,None,None,None,None,None
1896,674075285688614912,921.0,257.0,Tue Dec 08 03:57:26 +0000 2015,Twitter for iPhone,https://t.co/7jOPktauh4,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2.0,tennis_ball,0.7147979999999999,6.747399531344036e+17,2015-12-09 23:58:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,10.0,None,None,None,None,None,None
1902,674038233588723717,1013.0,381.0,Tue Dec 08 01:30:12 +0000 2015,Twitter for iPhone,https://t.co/nX8FiGRHvk,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1.0,pencil_box,0.662183,6.746442563305308e+17,2015-12-09 17:38:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11.0,10.0,None,None,None,None,None,None
1903,674036086168010753,790.0,185.0,Tue Dec 08 01:21:40 +0000 2015,Twitter for iPhone,https://t.co/jcNdw43BIP,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,Staffordshire_bullterrier,0.757547,6.746386159940895e+17,2015-12-09 17:15:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,10.0,None,None,None,pupper,None,pupper
1905,674019345211760640,1049.0,273.0,Tue Dec 08 00:15:09 +0000 2015,Twitter for iPhone,https://t.co/fqiEsTduEs,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1.0,prison,0.3527929999999999,6.74606911342424e+17,2015-12-09 15:09:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,13.0,10.0,None,None,None,None,None,None
1906,674014384960745472,1442.0,580.0,Mon Dec 07 23:55:26 +0000 2015,Twitter for iPhone,https://t.co/Ac37LOe3xD,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1.0,barbell,0.971581,6.744688808997888e+17,2015-12-09 06:01:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,10.0,Louis,None,None,None,None,None
1909,673919437611909120,1083.0,337.0,Mon Dec 07 17:38:09 +0000 2015,Twitter for iPhone,https://t.co/cdwPTsGEAb,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,Great_Dane,0.7837649999999999,6.744223047057449e+17,2015-12-09 02:56:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10.0,Ava,None,None,None,None,None
1914,673711475735838725,962.0,273.0,Mon Dec 07 03:51:47 +0000 2015,Twitter for iPhone,https://t.co/MTOOksRzvH,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4.0,black-and-tan_coonhound,0.8548610000000001,6.743309064343798e+17,2015-12-08 20:53:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13/10
@ABC7",,13.0,10.0,None,None,None,None,None,None
1916,673708611235921920,987.0,261.0,Mon Dec 07 03:40:24 +0000 2015,Twitter for iPhone,https://t.co/kLV8zUCfc8,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua,0.260242,6.743073415132692e+17,2015-12-08 19:19:32 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is life-changing. 12/10 https://t.co/SroTpI6psB,https://vine.co/v/i7nWzrenw5h,12.0,10.0,life,None,None,None,None,None
1917,673707060090052608,1019.0,354.0,Mon Dec 07 03:34:14 +0000 2015,Twitter for iPhone,https://t.co/QyH1CaY3SM,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,Pembroke,0.6955479999999999,6.742918370630533e+17,2015-12-08 18:17:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10.0,Kenny,None,None,None,None,None
1923,673686845050527744,1319.0,391.0,Mon Dec 07 02:13:55 +0000 2015,Twitter for iPhone,https://t.co/wImU0jdx3E,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,golden_retriever,0.968623,6.740828524604334e+17,2015-12-08 04:27:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10.0,a,None,None,None,None,None
1924,673680198160809984,1259.0,425.0,Mon Dec 07 01:47:30 +0000 2015,Twitter for iPhone,https://t.co/GwvpQiQ7oQ,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,Samoyed,0.998021,6.740752856886149e+17,2015-12-08 03:57:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10.0,Mitch,None,None,None,None,None
1929,673583129559498752,1104.0,325.0,Sun Dec 06 19:21:47 +0000 2015,Twitter for iPhone,https://t.co/JpoEvgbDug,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,Pembroke,0.987407,6.74042553264685e+17,2015-12-08 01:47:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10.0,None,None,None,None,None,None
